date,time,title,place,street
8/9/2024,12:00:00 AM,Grand theft auto,Markranstädt,Parkstraße
8/10/2024,1:10:00 AM,Arson,Lindenau,Aurelienstrasse
8/10/2024,7:00:00 PM,Arson,Neulindenau,Ernst-Keil-Straße
8/11/2024,12:25:00 PM,Assault,Neustadt,Eisenbahnstrasse
8/10/2024,12:00:00 AM,Grand theft auto,Markkleeberg,Böhlener Straße
8/10/2024,6:45:00 PM,Grand theft auto,Zentrum-Süd,Mahlmannstrasse
8/10/2024,12:00:00 AM,Grand theft auto,Neustadt,Meißner Straße
8/11/2024,10:55:00 PM,Anti-constitutional slogans,Stötteritz,Arnoldstrasse
8/12/2024,11:50:00 PM,Graffiti,Anger,Zweinaundorfer Straße
8/13/2024,12:00:00 AM,Burglary in business,Rückmarsdorf,Miltitzer Straße
8/13/2024,8:20:00 AM,Attempted robbery,Leutzsch,Georg-Schwarz-Straße
8/13/2024,12:00:00 AM,Burglary in business,Markkleeberg,Dösener Straße
8/13/2024,7:15:00 PM,Assault,Zentrum,Müllerpark
8/14/2024,12:12:00 AM,Arson,Grünau-Nord,Jupiterstrasse
8/13/2024,5:08:00 PM,DUI,Lausen-Grünau,Zschochersche Allee
8/14/2024,9:35:00 PM,Attempted homicide,Zentrum,Schwanenteich
8/14/2024,6:19:00 AM,Burglary in business,Altlindenau,Georg-Schwarz-Straße
8/14/2024,12:00:00 AM,Burglary in business,Plagwitz,
8/14/2024,6:45:00 PM,Burglary,Grünau-Siedlung,
8/15/2024,2:30:00 AM,Robbery,Connewitz,Kohrener Straße
8/15/2024,12:00:00 AM,Burglary in business,Grünau-Mitte,
8/16/2024,2:45:00 AM,Robbery,Gohlis-Süd,Georg-Schumann-Straße
8/16/2024,10:09:00 AM,Assault,Zentrum-Süd,Dufourstrasse
8/16/2024,8:45:00 PM,Anti-constitutional slogans,Zentrum,Augustusplatz
8/17/2024,12:00:00 AM,Burglary,Neulindenau,Lützner Straße
8/17/2024,8:12:00 PM,Anti-constitutional slogans,Probstheida,Völkerschlachtdenkmal
8/19/2024,12:15:00 AM,Arson,Espenhain,Straße des Friedens
8/16/2024,11:00:00 PM,Robbery,Eutritzsch,Eutritzscher Markt
8/18/2024,9:50:00 PM,Burglary in business,Zentrum-Südost,Nürnberger Straße
8/17/2024,3:30:00 AM,Robbery,Markleeberg,Schillerplatz
8/19/2024,5:20:00 PM,Robbery,Schkeuditz,Turnerstraße 7
8/19/2024,8:20:00 PM,Robbery,Zentrum-Nord,Willy-Brandt-Platz
8/16/2024,5:00:00 AM,Burglary in business,Eutritzsch,
8/19/2024,12:00:00 AM,Burglary in business,Möckern,
8/19/2024,3:30:00 AM,Grand theft auto,Altlindenau,Merseburger Straße
8/20/2024,5:00:00 AM,Arson,Connewitz,Bernhard-Göring-Straße
8/19/2024,12:00:00 AM,Burglary in business,Grünau,Karlsruher Straße
8/20/2024,12:00:00 AM,Burglary in business,Zentrum-Südost,
8/21/2024,4:50:00 AM,Attempted robbery,Gohlis,Cöthner Straße
8/20/2024,4:30:00 AM,Burglary in business,Lützschena-Stahmeln,
8/21/2024,12:00:00 AM,Burglary in business,Volkmarsdorf,Hermann-Liebmann-Straße
8/21/2024,2:10:00 AM,Attempted robbery,Leutzsch,Friesenstrasse
8/21/2024,12:00:00 AM,Grand theft auto,Markkleeberg-Wachau,Gartenweg
8/21/2024,9:40:00 PM,Arson,Grünau-Mitte,Stuttgarter Allee
8/22/2024,3:30:00 AM,Graffiti,Zentrum-Ost,Querstraße
8/22/2024,12:00:00 AM,Bank / ATM robbery,Grünau,Ludwigsburger Straße
8/22/2024,12:00:00 AM,Burglary in business,Burghausen-Rückmarsdorf,
8/22/2024,12:00:00 AM,Graffiti,Zentrum,Augustusplatz
8/22/2024,10:45:00 PM,Attempted homicide,Markranstädt,
8/22/2024,10:50:00 AM,Robbery,Probstheida,Prager Straße
8/23/2024,2:30:00 AM,Robbery,Schkeuditz,Bahnhofstrasse
8/23/2024,12:00:00 AM,Grand theft auto,Neustadt,Lutherstrasse
8/23/2024,12:00:00 AM,Grand theft auto,Schönefeld,Ploßstraße
8/24/2024,1:45:00 AM,Arson,Grünau-Mitte,Mannheimer Straße
8/25/2024,12:00:00 AM,Grand theft auto,Zentrum,Große Fleischergasse
8/25/2024,5:10:00 PM,Burglary in business,Markkleeberg,
8/26/2024,1:30:00 AM,Property damage,Grünau,Uranusstrasse
8/25/2024,5:04:00 PM,Theft,Neustadt,Konradstrasse
8/26/2024,12:00:00 AM,Burglary in business,Engelsdorf,
8/26/2024,3:45:00 PM,Robbery,Goerdelerring,
8/26/2024,12:00:00 AM,Burglary in business,Schönau,Hafenstrasse
8/25/2024,6:30:00 PM,Sexual assault,Lausen,Straße am See
8/27/2024,4:48:00 PM,DUI,Lausen-Grünau,Ratzelstraße
8/27/2024,7:33:00 PM,Assault,Neustadt-Neuschönefeld,Eisenbahnstrasse
8/27/2024,4:04:00 PM,Anti-constitutional slogans,Gohlis-Nord,Hannoversche Straße
8/27/2024,8:45:00 PM,Burglary in business,Zentrum-West,
8/28/2024,12:00:00 AM,Burglary in business,Plagwitz,
8/25/2024,11:15:00 PM,Robbery,Volkmarsdorf,Idastrasse
8/28/2024,10:11:00 AM,Assault,Eutritzsch,Delitzscher Straße
8/28/2024,1:40:00 AM,Burglary in business,Grünau-Mitte,
8/28/2024,12:00:00 AM,Grand theft auto,Zentrum-Süd,Schwägerichenstrasse
8/28/2024,12:00:00 AM,Burglary in business,Leutzsch,
8/28/2024,12:00:00 AM,Anti-constitutional slogans,Altlindenau,Rietschelstrasse
8/29/2024,12:00:00 AM,Grand theft auto,Stötteritz,Breslauer Straße
8/29/2024,12:00:00 AM,Grand theft auto,Stötteritz,Breslauer Straße
8/29/2024,12:00:00 AM,Grand theft auto,Röcknitz,Am Bauhof
8/29/2024,12:00:00 AM,Property damage,Grünau-Ost,Alte Salzstrasse
8/29/2024,8:35:00 PM,Anti-constitutional slogans,Lindenau,Karl-Heine-Straße
8/29/2024,12:00:00 AM,Burglary in business,Altlindenau,
8/30/2024,10:00:00 PM,Anti-constitutional slogans,Reudnitz-Thonberg,Cäcilienstrasse
8/31/2024,12:00:00 AM,Anti-constitutional slogans,Lausen-Grünau,Brackestrasse
9/1/2024,2:00:00 AM,Robbery,Probstheida,Prager Straße
9/2/2024,12:00:00 AM,Burglary in business,Grünau-Ost,
9/2/2024,12:00:00 AM,Grand theft auto,Marienbrunn,Triftweg
9/3/2024,12:00:00 AM,Grand theft auto,Zentrum-West,Friedrich-Ebert-Straße
9/2/2024,3:30:00 PM,Burglary in business,Zentrum,
9/4/2024,12:30:00 AM,Graffiti,Connewitz,Bornaische Straße
9/4/2024,2:25:00 AM,Graffiti,Reudnitz-Thonberg,Lipsiusstrasse
9/3/2024,10:00:00 PM,Theft,Zentrum-Nord,Willy-Brandt-Platz
9/4/2024,12:00:00 AM,Burglary in business,Mockau-Süd,Dortmunder Strasse
9/5/2024,12:00:00 AM,Grand theft auto,Leutzsch,Mathiesenstrasse
9/5/2024,12:00:00 AM,Grand theft auto,Grünau-Mitte,Breisgaustraße
9/5/2024,12:00:00 AM,Burglary in business,Schleußig,Industriestrasse
9/5/2024,12:00:00 AM,Grand theft auto,Burghausen-rückmarsdorf,Sandberg
9/6/2024,12:15:00 AM,Robbery,Zentrum-Süd,Wilhelm-Leuschner-Platz
9/5/2024,9:25:00 PM,DUI,Grünau-Ost,Rosenweg
8/4/2024,6:50:00 PM,Attempted homicide,Plagwitz,Antonienstraße 33
9/6/2024,12:00:00 AM,Property damage,Engelsdorf,
9/7/2024,12:55:00 AM,Hit and run,Lindenau,Hähnelstraße
9/7/2024,12:00:00 AM,Grand theft auto,Probstheida,Katzstraße
9/6/2024,1:00:00 PM,Theft,Lößnig,Hans-Marchwitza-Straße
9/9/2024,12:00:00 AM,Grand theft auto,Zentrum-Nordwest,Wettiner Straße/Liviastraße
9/9/2024,12:00:00 AM,Property damage,Connewitz,Wiedebach Passage
9/7/2024,10:35:00 AM,Robbery,Schkeuditz,Ringstrasse
9/7/2024,7:30:00 PM,Attempted robbery,Espenhain,Leipziger Straße
9/8/2024,3:55:00 AM,Robbery,Stötteritz,Gletschersteinstraße
9/8/2024,12:00:00 AM,Graffiti,Südvorstadt,Richard-Lehmann-Straße
9/10/2024,3:25:00 AM,Burglary in business,Miltitz,
9/10/2024,10:35:00 PM,Burglary in business,Seehausen,
9/10/2024,2:00:00 PM,Theft,Schönefeld-Ost,Theklaer Straße
9/11/2024,1:40:00 AM,Property damage,Gohlis-Nord,
9/11/2024,12:00:00 AM,Burglary in business,Schleußig,
9/10/2024,12:00:00 AM,Property damage,Probstheida,Südfriedhof
9/11/2024,12:00:00 AM,Grand theft auto,Gohlis,Heinrich-Budde-Straße
9/12/2024,3:26:00 AM,Burglary in business,Stötteritz,
9/11/2024,5:30:00 PM,Narcotics,Lößnig,Johannes-R.-Becher-Straße
9/7/2024,6:30:00 AM,Burglary in business,Böhlitz-Ehrenberg,
9/13/2024,12:00:00 AM,Grand theft auto,Schönefeld-Abtnaundorf,Clara-Wieck-Straße
9/14/2024,2:25:00 PM,Grand theft auto,Reudnitz-Thonberg,Riebeckstrasse
9/14/2024,1:25:00 AM,Graffiti,Zentrum-Nordwest,Waldstraße
9/15/2024,10:00:00 AM,Burglary in business,Sellerhausen-Stünz,
9/14/2024,4:20:00 PM,Burglary in business,Zentrum,
9/15/2024,12:00:00 AM,Burglary in business,Eutritzsch,
9/13/2024,12:40:00 PM,Robbery,Connewitz,Richard-Lehmann-Straße 114
9/13/2024,5:00:00 PM,Narcotics,Plagwitz,Erich-Zeigner-Allee
9/6/2024,1:30:00 PM,Robbery,Zentrum,Petersstraße
9/13/2024,2:00:00 AM,Narcotics,Altlindenau,Karl-Ferlemann-Straße
9/16/2024,12:00:00 AM,Burglary in business,Zentrum-Süd,Dufourstraße
9/16/2024,12:00:00 AM,Burglary in business,Seehausen,
9/16/2024,12:00:00 AM,Burglary,Gaschwitz,
9/17/2024,12:40:00 PM,Graffiti,Reudnitz-Thonberg,Breitkopfstrasse
9/17/2024,12:00:00 PM,Theft,Neustadt-Neuschönefeld,Elsastraße
9/18/2024,5:00:00 PM,Theft,Reudnitz-Thonberg,Eilenburger Straße
9/18/2024,12:00:00 AM,Anti-constitutional slogans,Eutritzsch,Hohmannstrasse
9/18/2024,5:30:00 PM,DUI,Zentrum,Liebigstrasse
9/19/2024,12:00:00 AM,Grand theft auto,Neustadt-Neuschönefeld,Ludwigstrasse
9/20/2024,12:30:00 AM,Assault,Volkmarsdorf,Eisenbahnstrasse
9/20/2024,12:00:00 AM,Burglary in business,Zentrum-West,Martin-Luther-Ring
9/20/2024,11:30:00 PM,Assault,Reudnitz-Thonberg,Reichpietschstraße
9/21/2024,12:00:00 AM,Burglary in business,Schleußig,
9/21/2024,12:00:00 AM,Grand theft auto,Schönefeld-Abtnaundorf,Robert-Blum-Straße
9/21/2024,12:00:00 AM,Grand theft auto,Zentrum-West,Ferdinand-Lassalle-Straße
9/23/2024,2:45:00 AM,Burglary in business,Leutzsch,
9/23/2024,3:15:00 AM,Theft,Lindenau,Josephstrasse
9/21/2024,1:25:00 AM,Robbery,Schönefeld-Abtnaundorf,Mockauer Straße
9/22/2024,12:00:00 AM,Burglary,Markkleeberg,Zöbigkerstraße
9/22/2024,12:00:00 AM,Burglary,Lützschena-Stahmeln,
9/22/2024,12:00:00 AM,Burglary,Lützschena-Stahmeln,
9/22/2024,12:00:00 AM,Burglary,Lützschena-Stahmeln,
9/22/2024,12:00:00 AM,Burglary,Großzschocher,Anton-Zickmantel-Straße
9/23/2024,12:00:00 AM,Burglary,Schkeuditz,
9/23/2024,12:00:00 AM,Burglary in business,Anger-Crottendorf,
9/22/2024,2:40:00 AM,Arson,Zentrum-Süd,Sachsenbrücke
9/23/2024,5:30:00 AM,Burglary in business,Lößnig,Bornaische Straße
9/23/2024,12:00:00 AM,Grand theft auto,Lößnig,Johannes-R.-Becher-Straße
9/24/2024,4:30:00 AM,Property damage,Dölitz-Dösen,Leinestrasse
9/23/2024,8:55:00 AM,Robbery,Zentrum,Burgstrasse
9/24/2024,9:00:00 AM,Narcotics,Altlindenau,Calvisiusstraße
9/24/2024,12:00:00 AM,Burglary in business,Volkmarsdorf,
9/24/2024,10:00:00 PM,DUI,Plaußig-Portitz,Krätzbergstrasse
9/19/2024,12:00:00 AM,Narcotics,Eutritzsch,
9/25/2024,12:00:00 AM,Burglary in business,Neustadt-Neuschönefeld,Eisenbahnstrasse
9/24/2024,10:00:00 PM,Burglary in business,Eilenburg,
9/25/2024,4:55:00 PM,Burglary in business,Zentrum,Petersstraße
9/27/2024,12:00:00 AM,Grand theft auto,Wiederitzsch,Schmidtstrasse
9/27/2024,12:00:00 AM,Grand theft auto,Lindenthal,Weststrasse
9/27/2024,12:00:00 AM,Burglary in business,Möckern,Georg-Schumann-Straße
9/27/2024,12:00:00 AM,Burglary in business,Grünau-Nord,
9/26/2024,12:00:00 AM,Burglary in business,Probstheida,Prager Straße
9/27/2024,12:00:00 AM,Grand theft auto,Neustadt-Neuschönefeld,Lutherstrasse
9/27/2024,12:00:00 AM,Grand theft auto,Volkmarsdorf,Roßbachstraße
9/28/2024,12:00:00 AM,Burglary in business,Zentrum-Nordwest,
9/28/2024,12:00:00 AM,Burglary,Gohlis-Mitte,
9/30/2024,12:00:00 AM,Grand theft auto,Anger-Crottendorf,Mierendorffstrasse
9/29/2024,12:00:00 AM,Property damage,Böhlitz-Ehrenberg,Buchener Straße
9/28/2024,7:30:00 PM,Attempted robbery,Markkleeberg,Hauptstraße
9/27/2024,12:05:00 PM,Burglary,Reudnitz-Thonberg,Köbisstrasse
9/30/2024,3:25:00 AM,Burglary in business,Burghausen-Rückmarsdorf,
9/30/2024,12:00:00 AM,Burglary in business,Leutzsch,
9/30/2024,7:15:00 PM,Grand theft auto,Zentrum-Nordwest,Feuerbachstrasse
9/30/2024,9:35:00 PM,Assault,Zentrum,Richard-Wagner-Straße
9/30/2024,9:00:00 PM,Property damage,Connewitz,Biedermannstrasse
9/30/2024,9:00:00 PM,Anti-constitutional slogans,Großzschocher,Huttenstraße
9/30/2024,2:30:00 PM,Narcotics,Schönefeld-Ost,
10/1/2024,5:50:00 PM,Robbery,Neustadt-Neuschönefeld,Lilienstraße
10/2/2024,12:00:00 AM,Burglary in business,Schkeuditz,
10/2/2024,12:00:00 AM,Burglary in business,Zentrum,
10/2/2024,12:00:00 AM,Graffiti,Grünau-Ost,
10/3/2024,12:00:00 AM,Grand theft auto,Plagwitz,Merseburger Straße
10/3/2024,12:00:00 AM,Grand theft auto,Markkleeberg,Montessoristraße
10/3/2024,12:00:00 AM,Burglary in business,Markranstädt,
10/2/2024,9:25:00 PM,Robbery,Thekla,Stollberger Straße
10/4/2024,12:00:00 AM,Grand theft auto,Grünau-Siedlung,Brabacher Straße
10/5/2024,12:00:00 PM,Narcotics,Zentrum-Nord,Gerberstrasse
10/5/2024,9:00:00 PM,Burglary in business,Großzschocher,Dieskaustraße
10/5/2024,10:00:00 PM,Assault,Zentrum,Kleine Fleischergasse
10/6/2024,12:00:00 AM,Burglary in business,Grünau-Nord,